when_human=>2016-06-19T23:55|||desc=>../RESULT/10/2016-06-15/net/0/url_cat_diff.sent|||name_time_human=>2016-06-15|||name_sec=>1465938000|||file_modify_sec=>1466063681|||file_modify_human=>2016-06-16 10:54|||how_long_hours=>34
when_human=>2016-06-19T23:55|||desc=>../RESULT/10/2016-06-15/google/3/url_cat_diff.gz|||name_time_human=>2016-06-15|||name_sec=>1465938000|||file_modify_sec=>1466080974|||file_modify_human=>2016-06-16 15:42|||how_long_hours=>39
when_human=>2016-06-19T23:55|||desc=>../RESULT/10/2016-06-15/google/3/url_cat_diff.sent|||name_time_human=>2016-06-15|||name_sec=>1465938000|||file_modify_sec=>1466092966|||file_modify_human=>2016-06-16 19:02|||how_long_hours=>43
when_human=>2016-06-19T23:55|||desc=>../RESULT/10/2016-06-15/ssp/3/toolbar_trait.sent-v|||name_time_human=>2016-06-15|||name_sec=>1465938000|||file_modify_sec=>1466064668|||file_modify_human=>2016-06-16 11:11|||how_long_hours=>35
when_human=>2016-06-19T23:55|||desc=>../RESULT/10/2016-06-15/ssp/3/url_cat_diff.gz|||name_time_human=>2016-06-15|||name_sec=>1465938000|||file_modify_sec=>1466071501|||file_modify_human=>2016-06-16 13:05|||how_long_hours=>37
when_human=>2016-06-19T23:55|||desc=>../RESULT/10/2016-06-15/ssp/3/url_cat_diff.sent|||name_time_human=>2016-06-15|||name_sec=>1465938000|||file_modify_sec=>1466078337|||file_modify_human=>2016-06-16 14:58|||how_long_hours=>38
when_human=>2016-06-20T23:55|||desc=>../RESULT/10/2016-06-16/net/0/url_cat_diff.gz|||name_time_human=>2016-06-16|||name_sec=>1466024400|||file_modify_sec=>1466132737|||file_modify_human=>2016-06-17 06:05|||how_long_hours=>30
when_human=>2016-06-20T23:55|||desc=>../RESULT/10/2016-06-16/net/0/url_cat_diff.sent|||name_time_human=>2016-06-16|||name_sec=>1466024400|||file_modify_sec=>1466134078|||file_modify_human=>2016-06-17 06:27|||how_long_hours=>30
when_human=>2016-06-20T23:55|||desc=>../RESULT/10/2016-06-16/google/3/url_cat_diff.gz|||name_time_human=>2016-06-16|||name_sec=>1466024400|||file_modify_sec=>1466151734|||file_modify_human=>2016-06-17 11:22|||how_long_hours=>35
when_human=>2016-06-20T23:55|||desc=>../RESULT/10/2016-06-16/google/3/url_cat_diff.sent|||name_time_human=>2016-06-16|||name_sec=>1466024400|||file_modify_sec=>1466163042|||file_modify_human=>2016-06-17 14:30|||how_long_hours=>38
when_human=>2016-06-20T23:55|||desc=>../RESULT/10/2016-06-16/ssp/3/toolbar_trait.sent-v|||name_time_human=>2016-06-16|||name_sec=>1466024400|||file_modify_sec=>1466131128|||file_modify_human=>2016-06-17 05:38|||how_long_hours=>29
when_human=>2016-06-20T23:55|||desc=>../RESULT/10/2016-06-16/ssp/3/url_cat_diff.gz|||name_time_human=>2016-06-16|||name_sec=>1466024400|||file_modify_sec=>1466141991|||file_modify_human=>2016-06-17 08:39|||how_long_hours=>32
when_human=>2016-06-20T23:55|||desc=>../RESULT/10/2016-06-16/ssp/3/url_cat_diff.sent|||name_time_human=>2016-06-16|||name_sec=>1466024400|||file_modify_sec=>1466148622|||file_modify_human=>2016-06-17 10:30|||how_long_hours=>34
when_human=>2016-06-21T23:47|||desc=>../RESULT/10/2016-06-13/net/0/sz_vars_conv_DEL781.sent|||name_time_human=>2016-06-13|||name_sec=>1465765200|||file_modify_sec=>1466303564|||file_modify_human=>2016-06-19 05:32|||how_long_hours=>149
when_human=>2016-06-21T23:51|||desc=>../RESULT/10/2016-06-13/google/3/sz_vars_conv_DEL781.sent|||time=>2016-06-21 23:51|||exists=>(-)|||job=>[[ -n "../RESULT/10/2016-06-13/google/3/sz_vars_conv_DEL781.gz" ]] && nice zcat "../RESULT/10/2016-06-13/google/3/sz_vars_conv_DEL781.gz" | ./set_sz_vars_to_del_from_bidder.pl***desc=>../RESULT/10/2016-06-13/google/3/sz_vars_conv_DEL781.gz|||time=>2016-06-21 23:51|||exists=>(-)|||job=>zcat `find ../RESULT/10 -wholename "*google/3/sz_vars_30days.gz" | sort` | ./53_sz_vars_conv_DEL781 -conf=53_sz_vars_decl.conf***desc=>../RESULT/10/2016-06-13/google/3/sz_vars_30days.gz|||time=>2016-06-21 23:51|||exists=>(-)|||job=>nice ./51_SZVARS_30DAYS "google" "2016-06-13"***desc=>../RESULT/10/2016-05-19/google/1/total.gz|||time=>2016-06-21 23:51|||exists=>(-)|||job=>nice ./12_MERGE "google" "1" "2016-05-19" "" ***desc=>../RESULT/10/2016-05-19/google/1/2016-05-19T07.gz|||time=>2016-06-21 23:51|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "google" "1" "2016-05-19" "" ***desc=>../RESULT/10/2016-05-19/google/1/2016-05-19T05.gz|||time=>2016-06-21 23:51|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "google" "1" "2016-05-19" "" ***desc=>../RESULT/10/2016-05-19/google/1/2016-05-19T06.gz|||time=>2016-06-21 23:51|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "google" "1" "2016-05-19" "" ***desc=>../RESULT/10/2016-05-19/google/0/total.gz|||time=>2016-06-21 23:51|||exists=>(-)|||job=>nice ./12_MERGE "google" "0" "2016-05-19" "" ***desc=>../RESULT/10/2016-05-19/google/0/2016-05-19T05.gz|||time=>2016-06-21 23:51|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "google" "0" "2016-05-19" "" ***desc=>../RESULT/10/2016-05-19/google/0/2016-05-19T07.gz|||time=>2016-06-21 23:51|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "google" "0" "2016-05-19" "" ***desc=>../RESULT/10/2016-05-19/google/0/2016-05-19T06.gz|||time=>2016-06-21 23:51|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "google" "0" "2016-05-19" "" 
when_human=>2016-06-21T20:56|||desc=>../RESULT/10/2016-06-13/ssp/3/sz_vars_conv_DEL781.sent|||name_time_human=>2016-06-13|||name_sec=>1465765200|||file_modify_sec=>1466352593|||file_modify_human=>2016-06-19 19:09|||how_long_hours=>163
when_human=>2016-06-21T23:15|||desc=>../RESULT/10/2016-06-17/mail/3/total.gz|||name_time_human=>2016-06-17|||name_sec=>1466110800|||file_modify_sec=>1466218070|||file_modify_human=>2016-06-18 05:47|||how_long_hours=>29
when_human=>2016-06-21T23:46|||desc=>../RESULT/10/2016-06-17/net/0/url_cat_diff.gz|||name_time_human=>2016-06-17|||name_sec=>1466110800|||file_modify_sec=>1466219985|||file_modify_human=>2016-06-18 06:19|||how_long_hours=>30
when_human=>2016-06-21T23:46|||desc=>../RESULT/10/2016-06-17/net/0/url_cat_diff.sent|||name_time_human=>2016-06-17|||name_sec=>1466110800|||file_modify_sec=>1466224675|||file_modify_human=>2016-06-18 07:37|||how_long_hours=>31
when_human=>2016-06-21T23:46|||desc=>../RESULT/10/2016-06-17/google/3/url_cat_diff.gz|||name_time_human=>2016-06-17|||name_sec=>1466110800|||file_modify_sec=>1466240469|||file_modify_human=>2016-06-18 12:01|||how_long_hours=>36
when_human=>2016-06-21T23:46|||desc=>../RESULT/10/2016-06-17/google/3/url_cat_diff.sent|||name_time_human=>2016-06-17|||name_sec=>1466110800|||file_modify_sec=>1466261680|||file_modify_human=>2016-06-18 17:54|||how_long_hours=>41
when_human=>2016-06-21T23:47|||desc=>../RESULT/10/2016-06-17/ssp/3/toolbar_trait.sent-v|||name_time_human=>2016-06-17|||name_sec=>1466110800|||file_modify_sec=>1466225736|||file_modify_human=>2016-06-18 07:55|||how_long_hours=>31
when_human=>2016-06-21T23:47|||desc=>../RESULT/10/2016-06-17/ssp/3/url_cat_diff.gz|||name_time_human=>2016-06-17|||name_sec=>1466110800|||file_modify_sec=>1466241971|||file_modify_human=>2016-06-18 12:26|||how_long_hours=>36
when_human=>2016-06-21T23:48|||desc=>../RESULT/10/2016-06-17/ssp/3/url_cat_diff.sent|||name_time_human=>2016-06-17|||name_sec=>1466110800|||file_modify_sec=>1466249727|||file_modify_human=>2016-06-18 14:35|||how_long_hours=>38
when_human=>2016-06-22T23:56|||desc=>../RESULT/10/2016-06-18/net/0/url_cat_diff.gz|||name_time_human=>2016-06-18|||name_sec=>1466197200|||file_modify_sec=>1466307081|||file_modify_human=>2016-06-19 06:31|||how_long_hours=>30
when_human=>2016-06-22T23:57|||desc=>../RESULT/10/2016-06-18/net/0/url_cat_diff.sent|||name_time_human=>2016-06-18|||name_sec=>1466197200|||file_modify_sec=>1466315357|||file_modify_human=>2016-06-19 08:49|||how_long_hours=>32
when_human=>2016-06-22T23:58|||desc=>../RESULT/10/2016-06-18/google/3/url_cat_diff.gz|||name_time_human=>2016-06-18|||name_sec=>1466197200|||file_modify_sec=>1466346911|||file_modify_human=>2016-06-19 17:35|||how_long_hours=>41
when_human=>2016-06-22T23:59|||desc=>../RESULT/10/2016-06-18/google/3/url_cat_diff.sent|||name_time_human=>2016-06-18|||name_sec=>1466197200|||file_modify_sec=>1466358721|||file_modify_human=>2016-06-19 20:52|||how_long_hours=>44
when_human=>2016-06-23T00:00|||desc=>../RESULT/10/2016-06-18/ssp/3/toolbar_trait.sent-v|||name_time_human=>2016-06-18|||name_sec=>1466197200|||file_modify_sec=>1466340841|||file_modify_human=>2016-06-19 15:54|||how_long_hours=>39
when_human=>2016-06-23T00:01|||desc=>../RESULT/10/2016-06-18/ssp/3/url_cat_diff.gz|||name_time_human=>2016-06-18|||name_sec=>1466197200|||file_modify_sec=>1466338918|||file_modify_human=>2016-06-19 15:21|||how_long_hours=>39
when_human=>2016-06-23T00:02|||desc=>../RESULT/10/2016-06-18/ssp/3/url_cat_diff.sent|||name_time_human=>2016-06-18|||name_sec=>1466197200|||file_modify_sec=>1466347740|||file_modify_human=>2016-06-19 17:49|||how_long_hours=>41
when_human=>2016-06-28T23:50|||desc=>../RESULT/10/2016-06-20/net/0/sz_vars_conv.sent|||name_time_human=>2016-06-20|||name_sec=>1466370000|||file_modify_sec=>1466726646|||file_modify_human=>2016-06-24 03:04|||how_long_hours=>99
when_human=>2016-06-28T23:50|||desc=>../RESULT/10/2016-06-20/net/0/urlvars_diff.gz|||name_time_human=>2016-06-20|||name_sec=>1466370000|||file_modify_sec=>1466727704|||file_modify_human=>2016-06-24 03:21|||how_long_hours=>99
when_human=>2016-06-28T23:50|||desc=>../RESULT/10/2016-06-20/net/0/urlvars_diff.sent|||name_time_human=>2016-06-20|||name_sec=>1466370000|||file_modify_sec=>1466729148|||file_modify_human=>2016-06-24 03:45|||how_long_hours=>99
when_human=>2016-06-28T23:50|||desc=>../RESULT/10/2016-06-20/net/0/sz_vars_conv_DEL781.sent|||name_time_human=>2016-06-20|||name_sec=>1466370000|||file_modify_sec=>1466727145|||file_modify_human=>2016-06-24 03:12|||how_long_hours=>99
when_human=>2016-06-28T23:50|||desc=>../RESULT/10/2016-06-20/google/3/sz_vars_conv.sent|||name_time_human=>2016-06-20|||name_sec=>1466370000|||file_modify_sec=>1466755200|||file_modify_human=>2016-06-24 11:00|||how_long_hours=>107
when_human=>2016-06-28T23:52|||desc=>../RESULT/10/2016-06-20/google/3/urlvars_diff.gz|||name_time_human=>2016-06-20|||name_sec=>1466370000|||file_modify_sec=>1466773100|||file_modify_human=>2016-06-24 15:58|||how_long_hours=>111
when_human=>2016-06-22T23:15|||desc=>../RESULT/10/2016-06-18/mail/3/total.gz|||name_time_human=>2016-06-18|||name_sec=>1466197200|||file_modify_sec=>1466303734|||file_modify_human=>2016-06-19 05:35|||how_long_hours=>29
when_human=>2016-06-28T23:52|||desc=>../RESULT/10/2016-06-20/google/3/urlvars_diff.sent|||name_time_human=>2016-06-20|||name_sec=>1466370000|||file_modify_sec=>1466791954|||file_modify_human=>2016-06-24 21:12|||how_long_hours=>117
when_human=>2016-06-28T23:53|||desc=>../RESULT/10/2016-06-20/google/3/sz_vars_conv_DEL781.sent|||name_time_human=>2016-06-20|||name_sec=>1466370000|||file_modify_sec=>1466758815|||file_modify_human=>2016-06-24 12:00|||how_long_hours=>108
when_human=>2016-06-28T23:53|||desc=>../RESULT/10/2016-06-20/ssp/3/sz_vars_conv.sent|||name_time_human=>2016-06-20|||name_sec=>1466370000|||file_modify_sec=>1466768849|||file_modify_human=>2016-06-24 14:47|||how_long_hours=>110
when_human=>2016-06-28T23:55|||desc=>../RESULT/10/2016-06-20/ssp/3/urlvars_diff.gz|||name_time_human=>2016-06-20|||name_sec=>1466370000|||file_modify_sec=>1466767048|||file_modify_human=>2016-06-24 14:17|||how_long_hours=>110
when_human=>2016-06-28T23:55|||desc=>../RESULT/10/2016-06-20/ssp/3/urlvars_diff.sent|||name_time_human=>2016-06-20|||name_sec=>1466370000|||file_modify_sec=>1466792850|||file_modify_human=>2016-06-24 21:27|||how_long_hours=>117
when_human=>2016-06-28T23:55|||desc=>../RESULT/10/2016-06-20/ssp/3/sz_vars_conv_DEL781.sent|||name_time_human=>2016-06-20|||name_sec=>1466370000|||file_modify_sec=>1466773143|||file_modify_human=>2016-06-24 15:59|||how_long_hours=>111
when_human=>2016-06-23T23:55|||desc=>../RESULT/10/2016-06-19/net/0/url_cat_diff.gz|||name_time_human=>2016-06-19|||name_sec=>1466283600|||file_modify_sec=>1466392842|||file_modify_human=>2016-06-20 06:20|||how_long_hours=>30
when_human=>2016-06-23T23:55|||desc=>../RESULT/10/2016-06-19/net/0/url_cat_diff.sent|||name_time_human=>2016-06-19|||name_sec=>1466283600|||file_modify_sec=>1466393449|||file_modify_human=>2016-06-20 06:30|||how_long_hours=>30
when_human=>2016-06-23T23:55|||desc=>../RESULT/10/2016-06-19/google/3/url_cat_diff.gz|||name_time_human=>2016-06-19|||name_sec=>1466283600|||file_modify_sec=>1466411171|||file_modify_human=>2016-06-20 11:26|||how_long_hours=>35
when_human=>2016-06-23T23:56|||desc=>../RESULT/10/2016-06-19/google/3/url_cat_diff.sent|||name_time_human=>2016-06-19|||name_sec=>1466283600|||file_modify_sec=>1466422320|||file_modify_human=>2016-06-20 14:32|||how_long_hours=>38
when_human=>2016-06-23T23:15|||desc=>../RESULT/10/2016-06-19/mail/3/total.gz|||name_time_human=>2016-06-19|||name_sec=>1466283600|||file_modify_sec=>1466390263|||file_modify_human=>2016-06-20 05:37|||how_long_hours=>29
when_human=>2016-06-23T23:56|||desc=>../RESULT/10/2016-06-19/ssp/3/toolbar_trait.sent-v|||name_time_human=>2016-06-19|||name_sec=>1466283600|||file_modify_sec=>1466392610|||file_modify_human=>2016-06-20 06:16|||how_long_hours=>30
when_human=>2016-06-23T23:57|||desc=>../RESULT/10/2016-06-19/ssp/3/url_cat_diff.gz|||name_time_human=>2016-06-19|||name_sec=>1466283600|||file_modify_sec=>1466399955|||file_modify_human=>2016-06-20 08:19|||how_long_hours=>32
when_human=>2016-06-23T23:58|||desc=>../RESULT/10/2016-06-19/ssp/3/url_cat_diff.sent|||name_time_human=>2016-06-19|||name_sec=>1466283600|||file_modify_sec=>1466407265|||file_modify_human=>2016-06-20 10:21|||how_long_hours=>34
when_human=>2016-06-24T23:15|||desc=>../RESULT/10/2016-06-20/mail/3/total.gz|||name_time_human=>2016-06-20|||name_sec=>1466370000|||file_modify_sec=>1466477457|||file_modify_human=>2016-06-21 05:50|||how_long_hours=>29
when_human=>2016-06-24T23:55|||desc=>../RESULT/10/2016-06-20/net/0/url_cat_diff.gz|||name_time_human=>2016-06-20|||name_sec=>1466370000|||file_modify_sec=>1466478860|||file_modify_human=>2016-06-21 06:14|||how_long_hours=>30
when_human=>2016-06-24T23:55|||desc=>../RESULT/10/2016-06-20/net/0/url_cat_diff.sent|||name_time_human=>2016-06-20|||name_sec=>1466370000|||file_modify_sec=>1466479743|||file_modify_human=>2016-06-21 06:29|||how_long_hours=>30
when_human=>2016-06-24T23:55|||desc=>../RESULT/10/2016-06-20/google/3/url_cat_diff.gz|||name_time_human=>2016-06-20|||name_sec=>1466370000|||file_modify_sec=>1466496891|||file_modify_human=>2016-06-21 11:14|||how_long_hours=>35
when_human=>2016-06-24T23:55|||desc=>../RESULT/10/2016-06-20/google/3/url_cat_diff.sent|||name_time_human=>2016-06-20|||name_sec=>1466370000|||file_modify_sec=>1466510263|||file_modify_human=>2016-06-21 14:57|||how_long_hours=>38
when_human=>2016-06-24T23:55|||desc=>../RESULT/10/2016-06-20/ssp/3/toolbar_trait.sent-v|||name_time_human=>2016-06-20|||name_sec=>1466370000|||file_modify_sec=>1466479116|||file_modify_human=>2016-06-21 06:18|||how_long_hours=>30
when_human=>2016-06-24T23:55|||desc=>../RESULT/10/2016-06-20/ssp/3/url_cat_diff.gz|||name_time_human=>2016-06-20|||name_sec=>1466370000|||file_modify_sec=>1466489784|||file_modify_human=>2016-06-21 09:16|||how_long_hours=>33
when_human=>2016-06-24T23:55|||desc=>../RESULT/10/2016-06-20/ssp/3/url_cat_diff.sent|||name_time_human=>2016-06-20|||name_sec=>1466370000|||file_modify_sec=>1466497915|||file_modify_human=>2016-06-21 11:31|||how_long_hours=>35
when_human=>2016-06-25T23:15|||desc=>../RESULT/10/2016-06-21/mail/3/total.gz|||name_time_human=>2016-06-21|||name_sec=>1466456400|||file_modify_sec=>1466563881|||file_modify_human=>2016-06-22 05:51|||how_long_hours=>29
when_human=>2016-06-25T23:55|||desc=>../RESULT/10/2016-06-21/net/0/url_cat_diff.gz|||name_time_human=>2016-06-21|||name_sec=>1466456400|||file_modify_sec=>1466566628|||file_modify_human=>2016-06-22 06:37|||how_long_hours=>30
when_human=>2016-06-25T23:55|||desc=>../RESULT/10/2016-06-21/net/0/url_cat_diff.sent|||name_time_human=>2016-06-21|||name_sec=>1466456400|||file_modify_sec=>1466567330|||file_modify_human=>2016-06-22 06:48|||how_long_hours=>30
when_human=>2016-06-25T23:55|||desc=>../RESULT/10/2016-06-21/google/3/url_cat_diff.gz|||name_time_human=>2016-06-21|||name_sec=>1466456400|||file_modify_sec=>1466583285|||file_modify_human=>2016-06-22 11:14|||how_long_hours=>35
when_human=>2016-06-25T23:55|||desc=>../RESULT/10/2016-06-21/google/3/url_cat_diff.sent|||name_time_human=>2016-06-21|||name_sec=>1466456400|||file_modify_sec=>1466595753|||file_modify_human=>2016-06-22 14:42|||how_long_hours=>38
when_human=>2016-06-25T23:55|||desc=>../RESULT/10/2016-06-21/ssp/3/toolbar_trait.sent-v|||name_time_human=>2016-06-21|||name_sec=>1466456400|||file_modify_sec=>1466563101|||file_modify_human=>2016-06-22 05:38|||how_long_hours=>29
when_human=>2016-06-25T23:55|||desc=>../RESULT/10/2016-06-21/ssp/3/url_cat_diff.gz|||name_time_human=>2016-06-21|||name_sec=>1466456400|||file_modify_sec=>1466576228|||file_modify_human=>2016-06-22 09:17|||how_long_hours=>33
when_human=>2016-06-25T23:55|||desc=>../RESULT/10/2016-06-21/ssp/3/url_cat_diff.sent|||name_time_human=>2016-06-21|||name_sec=>1466456400|||file_modify_sec=>1466584154|||file_modify_human=>2016-06-22 11:29|||how_long_hours=>35
when_human=>2016-06-26T23:15|||desc=>../RESULT/10/2016-06-22/mail/3/total.gz|||name_time_human=>2016-06-22|||name_sec=>1466542800|||file_modify_sec=>1466650121|||file_modify_human=>2016-06-23 05:48|||how_long_hours=>29
when_human=>2016-06-26T23:55|||desc=>../RESULT/10/2016-06-22/net/0/url_cat_diff.gz|||name_time_human=>2016-06-22|||name_sec=>1466542800|||file_modify_sec=>1466651887|||file_modify_human=>2016-06-23 06:18|||how_long_hours=>30
when_human=>2016-06-26T23:55|||desc=>../RESULT/10/2016-06-22/net/0/url_cat_diff.sent|||name_time_human=>2016-06-22|||name_sec=>1466542800|||file_modify_sec=>1466652461|||file_modify_human=>2016-06-23 06:27|||how_long_hours=>30
when_human=>2016-06-26T23:55|||desc=>../RESULT/10/2016-06-22/google/3/url_cat_diff.gz|||name_time_human=>2016-06-22|||name_sec=>1466542800|||file_modify_sec=>1466670506|||file_modify_human=>2016-06-23 11:28|||how_long_hours=>35
when_human=>2016-06-26T23:55|||desc=>../RESULT/10/2016-06-22/google/3/url_cat_diff.sent|||name_time_human=>2016-06-22|||name_sec=>1466542800|||file_modify_sec=>1466684669|||file_modify_human=>2016-06-23 15:24|||how_long_hours=>39
when_human=>2016-06-26T23:55|||desc=>../RESULT/10/2016-06-22/ssp/3/toolbar_trait.sent-v|||name_time_human=>2016-06-22|||name_sec=>1466542800|||file_modify_sec=>1466650843|||file_modify_human=>2016-06-23 06:00|||how_long_hours=>30
when_human=>2016-06-26T23:55|||desc=>../RESULT/10/2016-06-22/ssp/3/url_cat_diff.gz|||name_time_human=>2016-06-22|||name_sec=>1466542800|||file_modify_sec=>1466664070|||file_modify_human=>2016-06-23 09:41|||how_long_hours=>33
when_human=>2016-06-26T23:55|||desc=>../RESULT/10/2016-06-22/ssp/3/url_cat_diff.sent|||name_time_human=>2016-06-22|||name_sec=>1466542800|||file_modify_sec=>1466672793|||file_modify_human=>2016-06-23 12:06|||how_long_hours=>36
when_human=>2016-06-27T23:15|||desc=>../RESULT/10/2016-06-23/mail/3/total.gz|||name_time_human=>2016-06-23|||name_sec=>1466629200|||file_modify_sec=>1466736692|||file_modify_human=>2016-06-24 05:51|||how_long_hours=>29
when_human=>2016-06-27T23:56|||desc=>../RESULT/10/2016-06-23/net/0/url_cat_diff.gz|||name_time_human=>2016-06-23|||name_sec=>1466629200|||file_modify_sec=>1466765261|||file_modify_human=>2016-06-24 13:47|||how_long_hours=>37
when_human=>2016-06-27T23:56|||desc=>../RESULT/10/2016-06-23/net/0/url_cat_diff.sent|||name_time_human=>2016-06-23|||name_sec=>1466629200|||file_modify_sec=>1466766121|||file_modify_human=>2016-06-24 14:02|||how_long_hours=>38
when_human=>2016-06-27T23:57|||desc=>../RESULT/10/2016-06-23/google/3/url_cat_diff.gz|||name_time_human=>2016-06-23|||name_sec=>1466629200|||file_modify_sec=>1466787804|||file_modify_human=>2016-06-24 20:03|||how_long_hours=>44
when_human=>2016-06-27T23:58|||desc=>../RESULT/10/2016-06-23/google/3/url_cat_diff.sent|||name_time_human=>2016-06-23|||name_sec=>1466629200|||file_modify_sec=>1466799093|||file_modify_human=>2016-06-24 23:11|||how_long_hours=>47
when_human=>2016-06-27T23:59|||desc=>../RESULT/10/2016-06-23/ssp/3/toolbar_trait.sent-v|||name_time_human=>2016-06-23|||name_sec=>1466629200|||file_modify_sec=>1466774159|||file_modify_human=>2016-06-24 16:15|||how_long_hours=>40
when_human=>2016-06-27T23:59|||desc=>../RESULT/10/2016-06-23/ssp/3/url_cat_diff.gz|||name_time_human=>2016-06-23|||name_sec=>1466629200|||file_modify_sec=>1466772360|||file_modify_human=>2016-06-24 15:46|||how_long_hours=>39
when_human=>2016-06-27T23:59|||desc=>../RESULT/10/2016-06-23/ssp/3/url_cat_diff.sent|||name_time_human=>2016-06-23|||name_sec=>1466629200|||file_modify_sec=>1466780266|||file_modify_human=>2016-06-24 17:57|||how_long_hours=>41
when_human=>2016-06-28T23:15|||desc=>../RESULT/10/2016-06-24/mail/3/total.gz|||name_time_human=>2016-06-24|||name_sec=>1466715600|||file_modify_sec=>1466822835|||file_modify_human=>2016-06-25 05:47|||how_long_hours=>29
